Timestamp,Value,Value,Value
26/04/2013 23:57:51,-32.641995,22.126648,73.937551
26/04/2013 23:57:21,-32.64906,22.119457,75.847844
26/04/2013 23:56:49,-32.656503,22.111868,79.35772
26/04/2013 23:56:19,-32.66381,22.104435,74.685557
26/04/2013 23:55:47,-32.670752,22.097347,73.373669
26/04/2013 23:55:17,-32.67757,22.090167,73.810965
26/04/2013 23:54:45,-32.683875,22.083038,70.220535
26/04/2013 23:54:14,-32.69026,22.075822,67.74636
26/04/2013 23:53:43,-32.6967,22.068572,73.442716
26/04/2013 23:53:13,-32.70272,22.060165,78.16091
26/04/2013 23:52:42,-32.708652,22.05118,77.06767
26/04/2013 23:52:11,-32.71448,22.042348,75.007775
26/04/2013 23:51:40,-32.719937,22.034077,72.79828
26/04/2013 23:51:09,-32.725523,22.025613,70.128472
26/04/2013 23:50:38,-32.730945,22.017395,70.841955
26/04/2013 23:50:07,-32.736407,22.009122,72.453046
26/04/2013 23:49:36,-32.742833,22.002065,69.138802
26/04/2013 23:49:05,-32.749712,21.996473,64.386085
26/04/2013 23:48:34,-32.755815,21.991525,52.5906
26/04/2013 23:48:04,-32.759848,21.98821,19.137455
26/04/2013 23:47:33,-32.760097,21.987975,0
26/04/2013 23:47:02,-32.760097,21.987977,0
26/04/2013 23:46:31,-32.760092,21.98798,0
26/04/2013 23:46:00,-32.760092,21.987982,0
26/04/2013 23:45:29,-32.76009,21.987983,0
26/04/2013 23:44:58,-32.760088,21.98799,0
26/04/2013 23:44:27,-32.760085,21.987992,0
26/04/2013 23:43:56,-32.760687,21.987515,33.142435
26/04/2013 23:43:26,-32.766538,21.982067,66.906291
26/04/2013 23:42:55,-32.77197,21.976202,50.944986
26/04/2013 23:42:23,-32.779072,21.97377,70.335612
26/04/2013 23:41:53,-32.78781,21.9724,71.774086
26/04/2013 23:41:22,-32.796673,21.971027,71.244728
26/04/2013 23:40:51,-32.805633,21.9696,72.90185
26/04/2013 23:40:20,-32.814933,21.967395,76.791483
26/04/2013 23:39:50,-32.823857,21.963915,74.835158
26/04/2013 23:39:18,-32.832637,21.960497,70.92251
26/04/2013 23:38:47,-32.840528,21.957425,75.548641
26/04/2013 23:38:16,-32.849887,21.953428,81.348568
26/04/2013 23:37:45,-32.857472,21.946135,81.141427
26/04/2013 23:37:15,-32.863477,21.936512,81.532692
26/04/2013 23:36:44,-32.868442,21.926902,67.562235
26/04/2013 23:36:12,-32.872647,21.91849,67.113431
26/04/2013 23:35:41,-32.875285,21.909332,65.732496
26/04/2013 23:35:10,-32.877437,21.89988,67.055892
26/04/2013 23:34:40,-32.879702,21.88982,70.197519
26/04/2013 23:34:09,-32.882598,21.879332,78.241464
26/04/2013 23:33:38,-32.886862,21.868738,78.793838
26/04/2013 23:33:07,-32.890937,21.858638,74.547464
26/04/2013 23:32:36,-32.894958,21.848685,74.317308
26/04/2013 23:32:05,-32.89836,21.83859,75.353009
26/04/2013 23:31:34,-32.901442,21.828372,73.408192
26/04/2013 23:31:03,-32.904508,21.81821,71.693532
26/04/2013 23:30:32,-32.907653,21.807795,74.685557
26/04/2013 23:30:01,-32.910703,21.797638,74.248261
26/04/2013 23:29:31,-32.912797,21.786972,75.479595
26/04/2013 23:28:59,-32.916988,21.77676,77.251794
26/04/2013 23:28:29,-32.921247,21.766757,71.716547
26/04/2013 23:27:58,-32.924377,21.75696,74.20223
26/04/2013 23:27:27,-32.92765,21.746618,74.961744
26/04/2013 23:26:56,-32.9309,21.736538,70.255058
26/04/2013 23:26:25,-32.936528,21.728478,73.074466
26/04/2013 23:25:54,-32.942617,21.720622,70.807432
26/04/2013 23:25:24,-32.948125,21.71357,62.959119
26/04/2013 23:24:52,-32.952988,21.707218,51.750532
26/04/2013 23:24:21,-32.957803,21.701403,57.584981
26/04/2013 23:23:50,-32.96367,21.697175,50.519198
26/04/2013 23:23:19,-32.970238,21.695195,52.774725
26/04/2013 23:22:48,-32.976545,21.692363,53.281068
26/04/2013 23:22:18,-32.98181,21.687547,55.306439
26/04/2013 23:21:46,-32.987155,21.682488,53.937012
26/04/2013 23:21:16,-32.992975,21.676892,69.760223
26/04/2013 23:20:45,-32.998172,21.668113,72.740741
26/04/2013 23:20:18,-33.003448,21.659842,69.288404
26/04/2013 23:19:43,-33.012402,21.656985,75.099838
26/04/2013 23:19:16,-33.020918,21.65435,60.646053
26/04/2013 23:18:41,-33.026835,21.649695,58.240925
26/04/2013 23:18:10,-33.031903,21.643008,60.634546
26/04/2013 23:17:40,-33.037003,21.636095,69.35745
26/04/2013 23:17:09,-33.043025,21.627903,73.983582
26/04/2013 23:16:38,-33.049143,21.619588,74.052629
26/04/2013 23:16:07,-33.055098,21.611492,72.372491
26/04/2013 23:15:36,-33.061117,21.603317,74.225245
26/04/2013 23:15:06,-33.06712,21.595148,76.411726
26/04/2013 23:14:34,-33.07345,21.586855,71.877656
26/04/2013 23:14:04,-33.081578,21.5809,80.404929
26/04/2013 23:13:32,-33.090865,21.5765,80.151757
26/04/2013 23:13:01,-33.094182,21.565728,80.991826
26/04/2013 23:12:30,-33.095048,21.55351,81.555708
26/04/2013 23:11:59,-33.095442,21.54122,82.591409
26/04/2013 23:11:28,-33.095462,21.529343,81.498169
26/04/2013 23:10:57,-33.095482,21.51722,80.96881
26/04/2013 23:10:26,-33.096502,21.506015,74.651034
26/04/2013 23:09:55,-33.097715,21.495028,74.259769
26/04/2013 23:09:24,-33.098947,21.483827,76.377202
26/04/2013 23:08:54,-33.100152,21.472892,70.81894
26/04/2013 23:08:23,-33.101353,21.461893,77.27481
26/04/2013 23:07:52,-33.102597,21.450583,76.503788
26/04/2013 23:07:21,-33.103813,21.439478,74.61651
26/04/2013 23:06:50,-33.105032,21.428367,76.147046
26/04/2013 23:06:19,-33.106257,21.417197,76.089507
26/04/2013 23:05:48,-33.10748,21.405968,76.849022
26/04/2013 23:05:17,-33.108735,21.39453,75.341501
26/04/2013 23:04:46,-33.109867,21.384125,77.597028
26/04/2013 23:04:15,-33.11178,21.372763,77.769645
26/04/2013 23:03:44,-33.114452,21.361978,73.511763
26/04/2013 23:03:13,-33.117527,21.352077,70.703862
26/04/2013 23:02:43,-33.120633,21.342067,71.486391
26/04/2013 23:02:12,-33.12157,21.331813,70.55426
26/04/2013 23:01:41,-33.122373,21.321073,73.569301
26/04/2013 23:01:10,-33.122942,21.309892,76.135539
26/04/2013 23:00:39,-33.123532,21.298445,77.251794
26/04/2013 23:00:08,-33.123665,21.286803,77.044654
26/04/2013 22:59:37,-33.123782,21.275703,78.26448
26/04/2013 22:59:06,-33.1257,21.264367,75.916891
26/04/2013 22:58:35,-33.125117,21.253552,73.62684
26/04/2013 22:58:04,-33.124688,21.242883,75.053806
26/04/2013 22:57:33,-33.124595,21.232273,68.183656
26/04/2013 22:57:02,-33.124493,21.222422,59.852016
26/04/2013 22:56:31,-33.125113,21.21188,72.79828
26/04/2013 22:56:05,-33.127282,21.20118,73.718903
26/04/2013 22:55:29,-33.129247,21.190628,73.051451
26/04/2013 22:55:00,-33.131002,21.179803,75.237931
26/04/2013 22:54:57,-33.132783,21.16883,75.491102
26/04/2013 22:53:57,-33.134533,21.158043,71.969719
26/04/2013 22:53:26,-33.136078,21.147468,71.843133
26/04/2013 22:52:55,-33.137472,21.136822,72.752248
26/04/2013 22:52:24,-33.138992,21.126178,71.54393
26/04/2013 22:51:53,-33.141403,21.11605,71.417345
26/04/2013 22:51:22,-33.143778,21.106208,70.830447
26/04/2013 22:50:51,-33.146268,21.095905,72.752248
26/04/2013 22:50:20,-33.148787,21.085708,70.439183
26/04/2013 22:49:49,-33.151407,21.075853,68.8396
26/04/2013 22:49:19,-33.154098,21.065953,71.083619
26/04/2013 22:48:47,-33.156817,21.05582,71.221712
26/04/2013 22:48:16,-33.159497,21.045752,71.80861
26/04/2013 22:47:46,-33.162142,21.035803,69.587606
26/04/2013 22:47:15,-33.164767,21.025935,69.599114
26/04/2013 22:46:45,-33.167442,21.015855,72.130828
26/04/2013 22:46:13,-33.170103,21.005673,71.854641
26/04/2013 22:45:42,-33.172817,20.995268,76.170062
26/04/2013 22:45:11,-33.175657,20.984597,72.648678
26/04/2013 22:44:40,-33.177885,20.974398,71.256236
26/04/2013 22:44:09,-33.179795,20.964147,72.832803
26/04/2013 22:43:38,-33.18176,20.953648,73.972074
26/04/2013 22:43:07,-33.183563,20.942683,75.042299
26/04/2013 22:42:37,-33.184957,20.931665,71.854641
26/04/2013 22:42:05,-33.187047,20.921585,71.992734
26/04/2013 22:41:34,-33.188127,20.91117,69.599114
26/04/2013 22:41:04,-33.189003,20.901642,58.724252
26/04/2013 22:40:32,-33.189115,20.892142,69.737207
26/04/2013 22:40:01,-33.189867,20.882253,65.571387
26/04/2013 22:39:30,-33.19111,20.87287,56.111984
26/04/2013 22:39:00,-33.19163,20.866283,39.195533
26/04/2013 22:38:29,-33.194328,20.861528,39.494735
26/04/2013 22:37:58,-33.196427,20.85802,31.082541
26/04/2013 22:37:27,-33.195755,20.856592,0
26/04/2013 22:36:56,-33.195765,20.856592,0
26/04/2013 22:36:25,-33.195767,20.856592,0
26/04/2013 22:35:54,-33.195768,20.856593,0
26/04/2013 22:35:24,-33.195768,20.856593,0.115078
26/04/2013 22:34:52,-33.195772,20.856595,0
26/04/2013 22:34:21,-33.195773,20.856592,0
26/04/2013 22:33:50,-33.195775,20.85659,0
26/04/2013 22:33:20,-33.195777,20.85659,0
26/04/2013 22:32:48,-33.195777,20.85659,0
26/04/2013 22:32:18,-33.195783,20.856588,0
26/04/2013 22:31:47,-33.195788,20.856585,0
26/04/2013 22:31:16,-33.195758,20.856593,0
26/04/2013 22:30:45,-33.195758,20.856593,0
26/04/2013 22:30:14,-33.195758,20.856593,0
26/04/2013 22:29:43,-33.195758,20.856595,0
26/04/2013 22:29:12,-33.195758,20.856597,0
26/04/2013 22:28:41,-33.195758,20.856597,0
26/04/2013 22:28:10,-33.195758,20.856598,0
26/04/2013 22:27:39,-33.195758,20.856598,0
26/04/2013 22:27:09,-33.19576,20.856598,0
26/04/2013 22:26:38,-33.19576,20.8566,0
26/04/2013 22:26:07,-33.195762,20.8566,0
26/04/2013 22:25:35,-33.195753,20.85661,0
26/04/2013 22:25:05,-33.195753,20.85661,0
26/04/2013 22:24:34,-33.195753,20.856612,0
26/04/2013 22:24:03,-33.195753,20.856613,0
26/04/2013 22:23:32,-33.195753,20.856613,0
26/04/2013 22:23:01,-33.195753,20.856613,0
26/04/2013 22:22:30,-33.195752,20.856615,0
26/04/2013 22:21:59,-33.195752,20.856617,0
26/04/2013 22:21:28,-33.195753,20.85662,0
26/04/2013 22:20:57,-33.195757,20.856623,0.011508
26/04/2013 22:20:26,-33.195617,20.854092,51.439821
26/04/2013 22:19:55,-33.194265,20.84721,62.11905
26/04/2013 22:19:24,-33.194142,20.837568,67.976516
26/04/2013 22:19:02,-33.19031,20.829483,66.07773
26/04/2013 22:18:59,-33.186295,20.820512,65.19163
26/04/2013 22:18:57,-33.18313,20.813377,72.349476
26/04/2013 22:18:55,-33.184152,20.802755,71.589962
26/04/2013 22:16:49,-33.183333,20.792208,72.683202
26/04/2013 22:16:18,-33.181093,20.78189,71.682024
26/04/2013 22:15:47,-33.180637,20.771268,73.408192
26/04/2013 22:15:17,-33.180808,20.761245,60.231773
26/04/2013 22:14:46,-33.18095,20.75284,61.451599
26/04/2013 22:14:15,-33.181115,20.743967,66.250347
26/04/2013 22:13:54,-33.181303,20.733813,67.17097
26/04/2013 22:13:52,-33.181488,20.723627,69.265388
26/04/2013 22:13:50,-33.18178,20.712955,70.853463
26/04/2013 22:13:48,-33.183707,20.702412,73.718903
26/04/2013 22:13:46,-33.18617,20.691313,77.194255
26/04/2013 22:13:44,-33.187972,20.683143,75.939906
26/04/2013 22:12:55,-33.189605,20.675423,72.280429
26/04/2013 22:12:52,-33.191903,20.665035,74.973252
26/04/2013 22:12:49,-33.19445,20.654507,72.890342
26/04/2013 22:12:46,-33.197207,20.64408,74.846666
26/04/2013 22:12:43,-33.199665,20.634673,57.446888
26/04/2013 22:12:40,-33.203008,20.628655,54.305261
26/04/2013 22:12:36,-33.20813,20.62113,72.959389
26/04/2013 22:12:33,-33.213802,20.612798,70.312597
26/04/2013 22:12:31,-33.219093,20.604113,74.88119
26/04/2013 22:12:28,-33.221533,20.5958,43.039135
26/04/2013 22:12:25,-33.222835,20.58963,46.295839
26/04/2013 22:12:21,-33.224193,20.58314,49.805715
26/04/2013 22:12:19,-33.226045,20.574507,70.680846
26/04/2013 22:12:16,-33.228065,20.564068,72.867326
26/04/2013 22:12:12,-33.229113,20.55331,74.294292
26/04/2013 22:12:10,-33.23009,20.542568,71.049095
26/04/2013 22:12:06,-33.231073,20.532222,71.486391
26/04/2013 22:03:13,-33.232092,20.521508,73.477239
26/04/2013 22:03:11,-33.23309,20.510823,74.110168
26/04/2013 22:03:08,-33.234383,20.499903,76.262124
26/04/2013 22:01:25,-33.237003,20.48859,80.266835
26/04/2013 22:01:23,-33.2393,20.477362,73.903027
26/04/2013 22:01:20,-33.240738,20.46658,73.62684
26/04/2013 21:59:36,-33.242152,20.455992,72.648678
26/04/2013 21:59:34,-33.242888,20.445315,68.851108
26/04/2013 21:59:31,-33.243363,20.435255,70.197519
26/04/2013 21:57:31,-33.243848,20.424705,72.441538
26/04/2013 21:56:59,-33.244335,20.41398,72.038765
26/04/2013 21:56:28,-33.244828,20.403332,71.80861
26/04/2013 21:55:58,-33.245342,20.392763,69.944348
26/04/2013 21:55:27,-33.245762,20.382695,64.938459
26/04/2013 21:54:56,-33.24715,20.37242,73.051451
26/04/2013 21:54:25,-33.249918,20.36227,71.12965
26/04/2013 21:53:54,-33.252732,20.351953,72.671694
26/04/2013 21:53:23,-33.253982,20.341423,71.751071
26/04/2013 21:52:52,-33.25512,20.330842,72.522093
26/04/2013 21:52:22,-33.25634,20.319865,73.00542
26/04/2013 21:51:50,-33.257343,20.310167,63.120228
26/04/2013 21:51:19,-33.25855,20.300488,67.205494
26/04/2013 21:50:48,-33.259993,20.290688,67.872945
26/04/2013 21:50:17,-33.261538,20.280232,72.832803
26/04/2013 21:49:46,-33.263125,20.26961,70.013394
26/04/2013 21:49:15,-33.262637,20.259005,72.360984
26/04/2013 21:48:44,-33.261403,20.248437,68.655475
26/04/2013 21:48:13,-33.2602,20.238192,69.184833
26/04/2013 21:47:43,-33.259105,20.228957,58.125847
26/04/2013 21:47:12,-33.258108,20.219933,65.283693
26/04/2013 21:46:41,-33.256923,20.2105,64.386085
26/04/2013 21:46:09,-33.259652,20.201767,69.645145
26/04/2013 21:45:39,-33.260035,20.191345,71.659008
26/04/2013 21:45:08,-33.26042,20.18091,70.611799
26/04/2013 21:44:37,-33.261375,20.170602,70.462198
26/04/2013 21:44:06,-33.264008,20.160695,70.911002
26/04/2013 21:43:35,-33.266567,20.151023,70.324105
26/04/2013 21:43:04,-33.269223,20.14097,71.33679
26/04/2013 21:42:33,-33.272227,20.131065,70.726877
26/04/2013 21:42:02,-33.276875,20.122095,71.095127
26/04/2013 21:41:31,-33.281648,20.113315,71.152666
26/04/2013 21:41:01,-33.286333,20.104563,69.921332
26/04/2013 21:40:29,-33.290505,20.096777,52.924326
26/04/2013 21:39:58,-33.293498,20.09111,54.685018
26/04/2013 21:39:29,-33.297158,20.084235,50.772369
26/04/2013 21:38:57,-33.300813,20.077497,53.752887
26/04/2013 21:38:26,-33.304983,20.070938,62.314683
26/04/2013 21:37:55,-33.309795,20.063063,69.104279
26/04/2013 21:37:24,-33.313062,20.053548,68.36778
26/04/2013 21:36:53,-33.316977,20.044298,70.864971
26/04/2013 21:36:22,-33.323173,20.038012,61.980957
26/04/2013 21:35:52,-33.3284,20.032007,51.117603
26/04/2013 21:35:20,-33.332283,20.025068,61.106365
26/04/2013 21:34:49,-33.336913,20.016938,67.124939
26/04/2013 21:34:18,-33.341535,20.00874,67.562235
26/04/2013 21:33:47,-33.346253,20.00038,68.747537
26/04/2013 21:33:16,-33.351105,19.991777,68.47135
26/04/2013 21:32:45,-33.355962,19.983167,69.909824
26/04/2013 21:32:15,-33.36025,19.974107,71.152666
26/04/2013 21:31:44,-33.363018,19.964182,71.854641
26/04/2013 21:31:13,-33.369107,19.956643,70.070933
26/04/2013 21:30:42,-33.37584,19.949937,70.439183
26/04/2013 21:30:11,-33.382505,19.943293,69.898316
26/04/2013 21:29:40,-33.389303,19.936538,74.351831
26/04/2013 21:29:09,-33.395863,19.930008,64.432116
26/04/2013 21:28:38,-33.401342,19.922205,69.898316
26/04/2013 21:28:07,-33.403317,19.911943,69.495544
26/04/2013 21:27:36,-33.404868,19.903408,42.498268
26/04/2013 21:27:06,-33.405007,19.899973,27.618696
26/04/2013 21:26:34,-33.403618,19.891667,65.065045
26/04/2013 21:26:03,-33.401468,19.881243,75.617688
26/04/2013 21:25:32,-33.399275,19.870728,69.990379
26/04/2013 21:25:02,-33.397825,19.860423,68.793569
26/04/2013 21:24:31,-33.397267,19.85017,68.103101
26/04/2013 21:24:00,-33.396728,19.840273,69.380466
26/04/2013 21:23:29,-33.396183,19.830192,66.538042
26/04/2013 21:22:58,-33.395613,19.819987,69.104279
26/04/2013 21:22:27,-33.395433,19.809488,68.390796
26/04/2013 21:21:56,-33.395427,19.80028,52.164812
26/04/2013 21:21:25,-33.395543,19.793427,43.798649
26/04/2013 21:20:54,-33.396825,19.786757,47.745821
26/04/2013 21:20:24,-33.397142,19.780207,42.417714
26/04/2013 21:19:52,-33.398147,19.774355,39.207041
26/04/2013 21:19:21,-33.397795,19.76841,38.424511
26/04/2013 21:18:50,-33.398157,19.763105,35.869781
26/04/2013 21:18:19,-33.40177,19.759382,44.316499
26/04/2013 21:17:49,-33.406317,19.75683,41.462567
26/04/2013 21:17:17,-33.408672,19.761485,50.381105
26/04/2013 21:16:46,-33.41144,19.753277,69.092771
26/04/2013 21:16:16,-33.412668,19.744078,60.070664
26/04/2013 21:15:45,-33.412625,19.735498,59.51829
26/04/2013 21:15:14,-33.417555,19.729048,63.764664
26/04/2013 21:14:43,-33.424613,19.725637,64.167437
26/04/2013 21:14:12,-33.432238,19.721987,70.266566
26/04/2013 21:13:41,-33.438295,19.715397,65.628926
26/04/2013 21:13:10,-33.441893,19.70731,60.853194
26/04/2013 21:12:39,-33.449322,19.702577,72.188367
26/04/2013 21:12:08,-33.456508,19.697968,62.153574
26/04/2013 21:11:38,-33.463928,19.693222,68.597936
26/04/2013 21:11:07,-33.472095,19.689435,70.611799
26/04/2013 21:10:36,-33.4783,19.68651,45.61688
26/04/2013 21:10:05,-33.481097,19.679932,46.951783
26/04/2013 21:09:34,-33.483553,19.6735,53.68384
26/04/2013 21:09:03,-33.486148,19.66527,52.026719
26/04/2013 21:08:32,-33.487522,19.65905,41.6582
26/04/2013 21:08:01,-33.488907,19.652772,49.241833
26/04/2013 21:07:30,-33.49048,19.645682,52.625124
26/04/2013 21:06:59,-33.492298,19.637442,60.749623
26/04/2013 21:06:28,-33.494188,19.628833,63.99482
26/04/2013 21:05:57,-33.49627,19.619437,69.15031
26/04/2013 21:05:26,-33.498478,19.609453,63.868234
26/04/2013 21:04:57,-33.500435,19.600537,64.708303
26/04/2013 21:04:26,-33.502613,19.590592,64.052359
26/04/2013 21:03:54,-33.504563,19.582017,56.813959
26/04/2013 21:03:22,-33.508262,19.575932,48.21764
26/04/2013 21:02:52,-33.511947,19.570413,44.719272
26/04/2013 21:02:20,-33.515522,19.565073,48.447796
26/04/2013 21:01:50,-33.519597,19.558977,55.536595
26/04/2013 21:01:18,-33.523917,19.552577,46.997814
26/04/2013 21:00:48,-33.527243,19.547573,37.032068
26/04/2013 21:00:17,-33.528328,19.544252,16.387093
26/04/2013 20:59:46,-33.53062,19.541992,32.659108
26/04/2013 20:59:15,-33.53508,19.538057,54.086613
26/04/2013 20:58:44,-33.542018,19.535793,57.205224
26/04/2013 20:58:14,-33.54714,19.529693,62.153574
26/04/2013 20:58:12,-33.551187,19.523685,44.166898
26/04/2013 20:57:11,-33.554397,19.516793,66.802721
26/04/2013 20:56:40,-33.561023,19.51096,64.443624
26/04/2013 20:56:10,-33.56817,19.509972,54.915174
26/04/2013 20:55:39,-33.575322,19.508802,56.85999
26/04/2013 20:55:08,-33.581455,19.509045,47.032338
26/04/2013 20:54:37,-33.587652,19.509312,55.605641
26/04/2013 20:54:11,-33.595225,19.509615,60.657561
26/04/2013 20:54:09,-33.602942,19.509208,64.409101
26/04/2013 20:54:07,-33.61123,19.509805,65.76702
26/04/2013 20:52:03,-33.616075,19.495047,63.523001
26/04/2013 20:51:34,-33.618375,19.485705,62.165082
26/04/2013 20:51:04,-33.621313,19.477975,50.381105
26/04/2013 20:50:31,-33.624897,19.470383,59.564321
26/04/2013 20:49:59,-33.626025,19.464418,16.410109
26/04/2013 20:49:27,-33.62912,19.462933,12.566507
26/04/2013 20:48:57,-33.629843,19.462277,43.53397
26/04/2013 20:48:26,-33.634822,19.46319,39.126486
26/04/2013 20:47:56,-33.637563,19.458422,39.425689
26/04/2013 20:47:24,-33.639295,19.455117,4.649147
26/04/2013 20:46:53,-33.640645,19.457748,32.23332
26/04/2013 20:46:34,-33.642233,19.45779,28.642889
26/04/2013 20:46:32,-33.643768,19.454638,27.28497
26/04/2013 20:45:20,-33.644983,19.452148,27.07783
26/04/2013 20:44:49,-33.646288,19.449472,14.37323
26/04/2013 20:44:18,-33.647482,19.447052,25.236583
26/04/2013 20:43:47,-33.648877,19.44422,24.879842
26/04/2013 20:43:16,-33.649878,19.44227,4.430499
26/04/2013 20:42:46,-33.650073,19.442508,0
26/04/2013 20:42:14,-33.650073,19.442507,0
26/04/2013 20:41:43,-33.650072,19.442503,0
26/04/2013 20:41:13,-33.650075,19.442502,0
26/04/2013 20:40:42,-33.650075,19.442502,0
26/04/2013 20:40:11,-33.650073,19.442503,0
26/04/2013 20:39:40,-33.65007,19.442503,0
26/04/2013 20:39:09,-33.65007,19.442503,0
26/04/2013 20:38:38,-33.650067,19.442505,0
26/04/2013 20:38:07,-33.650065,19.442507,0
26/04/2013 20:37:36,-33.650063,19.442507,0
26/04/2013 20:37:06,-33.650063,19.442508,0
26/04/2013 20:36:35,-33.650063,19.442508,0
26/04/2013 20:36:03,-33.650063,19.44251,0
26/04/2013 20:35:32,-33.649998,19.442585,0
26/04/2013 20:35:01,-33.65,19.442583,0
26/04/2013 20:34:30,-33.650002,19.442583,0
26/04/2013 20:33:59,-33.650002,19.442583,0
26/04/2013 20:33:28,-33.650003,19.442583,0
26/04/2013 20:32:57,-33.650003,19.44258,0
26/04/2013 20:32:37,-33.650003,19.442582,0
26/04/2013 20:31:55,-33.650002,19.442585,0
26/04/2013 20:31:33,-33.650007,19.442578,0
26/04/2013 20:31:31,-33.650007,19.442578,0
26/04/2013 20:31:29,-33.650007,19.442585,0
26/04/2013 20:31:27,-33.650005,19.442585,0
26/04/2013 20:31:24,-33.650007,19.442578,0.138093
26/04/2013 20:30:49,-33.65,19.442593,0.092062
26/04/2013 20:30:46,-33.65,19.442592,0
26/04/2013 20:30:43,-33.649998,19.44259,0
26/04/2013 20:30:40,-33.649998,19.44259,0
26/04/2013 20:30:38,-33.649997,19.442588,0
26/04/2013 20:30:34,-33.649997,19.442588,0
26/04/2013 20:30:31,-33.649997,19.442588,0
26/04/2013 20:30:28,-33.649995,19.442583,0
26/04/2013 20:30:24,-33.649995,19.442583,0
26/04/2013 20:30:22,-33.649993,19.442583,0
26/04/2013 20:30:19,-33.649995,19.442582,0
26/04/2013 20:21:41,-33.649995,19.442582,0
26/04/2013 20:21:10,-33.649997,19.442578,0
26/04/2013 20:20:40,-33.649997,19.442577,0
26/04/2013 20:20:08,-33.649998,19.442577,0
26/04/2013 20:19:37,-33.649998,19.442577,0
26/04/2013 20:19:06,-33.649998,19.442575,0
26/04/2013 20:18:35,-33.650002,19.44258,0
26/04/2013 20:18:05,-33.650003,19.442578,0
26/04/2013 20:17:34,-33.650003,19.442578,0
26/04/2013 20:17:03,-33.650003,19.442578,0
26/04/2013 20:16:32,-33.650003,19.442577,0
26/04/2013 20:16:02,-33.650003,19.442577,0
26/04/2013 20:15:30,-33.650003,19.442577,0
26/04/2013 20:15:00,-33.650002,19.442577,0.563882
26/04/2013 20:14:27,-33.649765,19.442433,6.605471
26/04/2013 20:13:56,-33.6504,19.441035,16.605741
26/04/2013 20:13:25,-33.651497,19.438793,20.449343
26/04/2013 20:12:55,-33.652197,19.437358,0.011508
26/04/2013 20:12:24,-33.654143,19.434925,34.31623
26/04/2013 20:11:53,-33.657957,19.432688,30.967463
26/04/2013 20:11:22,-33.659815,19.432653,29.94327
26/04/2013 20:10:51,-33.662693,19.437362,45.294661
26/04/2013 20:10:20,-33.666823,19.44075,23.291767
26/04/2013 20:09:55,-33.669542,19.444008,62.257144
26/04/2013 20:09:53,-33.673068,19.453363,66.929307
26/04/2013 20:09:51,-33.676515,19.462583,68.252702
26/04/2013 20:09:49,-33.679152,19.469645,64.98449
26/04/2013 20:09:21,-33.68252,19.478015,67.0674
26/04/2013 20:09:19,-33.68853,19.484738,64.305531
26/04/2013 20:09:15,-33.694713,19.4911,63.465462
26/04/2013 20:06:20,-33.702485,19.491633,64.109898
26/04/2013 20:05:49,-33.710582,19.493015,64.420608
26/04/2013 20:05:18,-33.718695,19.491927,64.77735
26/04/2013 20:04:47,-33.726818,19.493662,65.536864
26/04/2013 20:04:16,-33.734185,19.488883,68.574921
26/04/2013 20:03:45,-33.741642,19.483793,68.195164
26/04/2013 20:03:14,-33.749688,19.481205,67.550727
26/04/2013 20:02:43,-33.757648,19.4782,66.307886
26/04/2013 20:02:21,-33.76549,19.47495,65.283693
26/04/2013 20:02:19,-33.77246,19.471548,60.231773
26/04/2013 20:02:17,-33.779068,19.465453,67.838422
26/04/2013 20:02:15,-33.784528,19.457628,67.251525
26/04/2013 20:01:24,-33.797142,19.441463,66.261855
26/04/2013 20:01:21,-33.804565,19.436318,67.596758
26/04/2013 20:01:18,-33.811442,19.430822,67.930484
26/04/2013 20:01:15,-33.817173,19.42364,70.427675
26/04/2013 19:57:27,-33.82089,19.4144,70.324105
26/04/2013 19:56:57,-33.824873,19.405435,66.445979
26/04/2013 19:56:25,-33.829992,19.397577,62.69444
26/04/2013 19:55:54,-33.836187,19.392703,61.037318
26/04/2013 19:55:24,-33.842582,19.387787,62.475792
26/04/2013 19:54:52,-33.848727,19.383067,57.492919
26/04/2013 19:54:22,-33.855058,19.378203,57.84966
26/04/2013 19:53:51,-33.861008,19.373617,53.142974
26/04/2013 19:53:20,-33.866842,19.369135,59.265118
26/04/2013 19:52:49,-33.871592,19.36327,55.525087
26/04/2013 19:52:18,-33.878368,19.361568,56.100476
26/04/2013 19:51:48,-33.885165,19.363903,56.03143
26/04/2013 19:51:16,-33.891712,19.365905,55.76675
26/04/2013 19:50:45,-33.898642,19.367325,58.678221
26/04/2013 19:50:14,-33.905945,19.365162,61.555169
26/04/2013 19:49:43,-33.91338,19.362753,62.763487
26/04/2013 19:49:13,-33.918703,19.356305,60.162726
26/04/2013 19:48:42,-33.922738,19.349338,58.609174
26/04/2013 19:48:11,-33.928783,19.344685,58.931393
26/04/2013 19:47:40,-33.934377,19.341237,48.954139
26/04/2013 19:47:09,-33.937288,19.339893,43.63754
26/04/2013 19:46:38,-33.938848,19.335415,48.332718
26/04/2013 19:46:06,-33.94356,19.330843,51.163634
26/04/2013 19:45:36,-33.949067,19.327167,47.584712
26/04/2013 19:45:05,-33.954288,19.322947,51.566407
26/04/2013 19:44:34,-33.959788,19.318417,57.688551
26/04/2013 19:44:03,-33.966137,19.314543,55.133822
26/04/2013 19:43:34,-33.971983,19.310717,53.108451
26/04/2013 19:43:01,-33.977552,19.30671,50.852924
